% 1. Title: Kern Music Score Database Training Set
   % 
   % 2. Sources:
   %      (a) Creator: Tom Richmond
   %      (b) Source: Kern Database
   %      (b) Date: February, 2016
   % 
   @RELATION kern

   @ATTRIBUTE freqUnison  NUMERIC
   @ATTRIBUTE freqSteps   NUMERIC
   @ATTRIBUTE freqThirds  NUMERIC
   @ATTRIBUTE freqFourths   NUMERIC
   @ATTRIBUTE freqFifths  NUMERIC
   @ATTRIBUTE freqSixths   NUMERIC
   @ATTRIBUTE freqSevenths  NUMERIC
   @ATTRIBUTE freqOctaves   NUMERIC
   @ATTRIBUTE commonIntFreq   NUMERIC
   @ATTRIBUTE freqA  NUMERIC
   @ATTRIBUTE freqB   NUMERIC
   @ATTRIBUTE freqC  NUMERIC
   @ATTRIBUTE freqD   NUMERIC
   @ATTRIBUTE freqE  NUMERIC
   @ATTRIBUTE freqF   NUMERIC
   @ATTRIBUTE freqG  NUMERIC
   @ATTRIBUTE commonPitchClass   NUMERIC
   @ATTRIBUTE relStrengthInt   NUMERIC
   @ATTRIBUTE relStrengthPitch   NUMERIC
   @ATTRIBUTE freqMaj  NUMERIC
   @ATTRIBUTE freqMin   NUMERIC
   @ATTRIBUTE freqPerf  NUMERIC
   @ATTRIBUTE freqAug   NUMERIC
   @ATTRIBUTE freqDim  NUMERIC
   @ATTRIBUTE class        {Medieval, Renaissance, Baroque, Classical, Romantic, Modern}

   @data
.13642960812772133526,.42912433478471214320,.19303338171262699564,.08659893565553942912,.05853894533139816158,.02757619738751814223,.00919206579583938074,.03241412675374939525,.42912433478471214320,.12026956972524624157,.20476931052358735095,.13478486262312078797,.12856402280974598237,.12856402280974598237,.17107309486780715396,.12389839294971487817,.20476931052358735095,.44983089064261555806,.83544303797468354430,.30914368650217706821,.35897435897435897435,.27769714562167392356,.01790033865505563618,.01209482341557813255,Classical
.06998313659359190556,.37099494097807757166,.25295109612141652613,.10286677908937605396,.05480607082630691399,.06492411467116357504,.01854974704890387858,.01854974704890387858,.37099494097807757166,.11770072992700729927,.19708029197080291970,.10675182481751824817,.12591240875912408759,.18156934306569343065,.13321167883211678832,.14324817518248175182,.19708029197080291970,.68181818181818181818,.92129629629629629629,.36003372681281618887,.36003372681281618887,.21163575042158516020,.00927487352445193929,.01602023608768971332,Classical
.09591474245115452930,.48134991119005328596,.20559502664298401420,.08126110124333925399,.03463587921847246891,.03685612788632326820,.01509769094138543516,.01820603907637655417,.48134991119005328596,.11679536679536679536,.18918918918918918918,.13465250965250965250,.14189189189189189189,.15009652509652509652,.17422779922779922779,.10859073359073359073,.18918918918918918918,.42712177121771217712,.92091836734693877551,.33836589698046181172,.40852575488454706927,.18960923623445825932,.01865008880994671403,.02175843694493783303,Classical
.19125683060109289617,.32422586520947176684,.24954462659380692167,.09016393442622950819,.03187613843351548269,.01639344262295081967,.01548269581056466302,.02732240437158469945,.32422586520947176684,.12474849094567404426,.19919517102615694164,.09959758551307847082,.12374245472837022132,.18209255533199195171,.15191146881287726358,.12977867203219315895,.19919517102615694164,.76966292134831460674,.91414141414141414141,.25045537340619307832,.36703096539162112932,.30327868852459016393,.02185792349726775956,.01001821493624772313,Classical
.16328963051251489868,.43146603098927294398,.12157330154946364719,.08700834326579261025,.05482717520858164481,.03456495828367103694,.00715137067938021454,.02264600715137067938,.43146603098927294398,.12410841654778887303,.24108416547788873038,.11697574893009985734,.12696148359486447931,.16690442225392296718,.16833095577746077032,.11840228245363766048,.24108416547788873038,.37845303867403314917,.69822485207100591715,.33969010727056019070,.27413587604290822407,.28963051251489868891,.01191895113230035756,.01549463647199046483,Classical
.14781021897810218978,.33941605839416058394,.16879562043795620437,.11222627737226277372,.05748175182481751824,.07481751824817518248,.01824817518248175182,.03375912408759124087,.33941605839416058394,.11789038262668045501,.19855222337125129265,.11582213029989658738,.11168562564632885211,.17063081695966907962,.16546018614270941054,.15305067218200620475,.19855222337125129265,.49731182795698924731,.85937500000000000000,.26642335766423357664,.33941605839416058394,.32755474452554744525,.00912408759124087591,.01459854014598540145,Classical
.11840628507295173961,.46969696969696969696,.18630751964085297418,.05892255892255892255,.03423120089786756453,.03310886644219977553,.02132435465768799102,.04713804713804713804,.46969696969696969696,.16150576806314511232,.11900425015179113539,.13418336369156041287,.21493624772313296903,.11050394656952034001,.11536126290224650880,.15846994535519125683,.21493624772313296903,.39665471923536439665,.75141242937853107344,.34455667789001122334,.37429854096520763187,.23737373737373737373,.00280583613916947250,.01234567901234567901,Classical
.07410562180579216354,.45911413969335604770,.16013628620102214650,.10221465076660988074,.07069846678023850085,.05366269165247018739,.01959114139693356047,.01362862010221465076,.45911413969335604770,.11552680221811460258,.11090573012939001848,.17652495378927911275,.13863216266173752310,.12199630314232902033,.13955637707948243992,.20517560073937153419,.20517560073937153419,.34879406307977736549,.86036036036036036036,.31601362862010221465,.36797274275979557069,.22913117546848381601,.02299829642248722316,.01873935264054514480,Classical
.20443008767881864328,.33271804337794185509,.17489616982002768804,.08998615597600369173,.06645131518227964928,.04614674665436086755,.02399630826026765113,.02907245039224734656,.33271804337794185509,.15002641310089804543,.14685684099313259376,.13365029054410987849,.18436344426835710512,.10195456946645536185,.12044374009508716323,.21130480718436344426,.21130480718436344426,.61442441054091539528,.87250000000000000000,.24688509460083064143,.34425473004153207198,.33225657591139824642,.02676511305952930318,.02722658052607291185,Classical
.16758675078864353312,.31782334384858044164,.17705047318611987381,.09700315457413249211,.07570977917981072555,.08596214511041009463,.02996845425867507886,.01932176656151419558,.31782334384858044164,.11346903421394543092,.12213079255088783022,.19012559549588566478,.17366825465569510610,.12776093546990038977,.12386314421827631009,.18406236466002598527,.19012559549588566478,.55707196029776674937,.96810933940774487471,.28943217665615141955,.33753943217665615141,.31072555205047318611,.02168769716088328075,.02089905362776025236,Classical
.16059817945383615084,.46293888166449934980,.13394018205461638491,.07022106631989596879,.03641092327698309492,.03315994798439531859,.01950585175552665799,.04876462938881664499,.46293888166449934980,.17262357414448669201,.15893536121673003802,.22661596958174904942,.08897338403041825095,.11939163498098859315,.19695817490494296577,.14068441064638783269,.22661596958174904942,.34691011235955056179,.86912751677852348993,.34200260078023407022,.32574772431729518855,.26137841352405721716,.01820546163849154746,.02470741222366710013,Classical
.14441558441558441558,.34545454545454545454,.20441558441558441558,.06493506493506493506,.02987012987012987012,.02831168831168831168,.01168831168831168831,.15714285714285714285,.34545454545454545454,.09797391063003053011,.10269220094365806272,.18678878712184290868,.14598945323341659728,.13072439633638634471,.13655287260616153205,.21620871495975575908,.21620871495975575908,.59172932330827067669,.86392811296534017971,.27792207792207792207,.32181818181818181818,.37038961038961038961,.00987012987012987012,.00935064935064935064,Classical
.25524576027594136246,.37079620580626616843,.16010347801092267893,.05892497844208105777,.03765449841908594423,.04915205518827249209,.02529462489221040528,.02385743029606208680,.37079620580626616843,.17246885978920472692,.13350367294793995528,.15873522836154583200,.13573938038965186841,.20281060364100926221,.09837112743532417757,.14723730437559885020,.20281060364100926221,.68837209302325581395,.85039370078740157480,.24863466513365909744,.35010060362173038229,.34320206956021845357,.01667145731532049439,.02500718597298074159,Classical
.24251626898047722342,.39349240780911062906,.14533622559652928416,.06290672451193058568,.02906724511930585683,.01605206073752711496,.01171366594360086767,.06464208242950108459,.39349240780911062906,.14292682926829268292,.14390243902439024390,.18000000000000000000,.12682926829268292682,.10536585365853658536,.19073170731707317073,.14926829268292682926,.19073170731707317073,.61631753031973539140,.94373401534526854219,.32407809110629067245,.27028199566160520607,.36182212581344902386,.01171366594360086767,.00954446854663774403,Classical
.13681102362204724409,.45521653543307086614,.14271653543307086614,.08169291338582677165,.05118110236220472440,.02657480314960629921,.01870078740157480314,.05167322834645669291,.45521653543307086614,.21741778319123020706,.14981729598051157125,.16869671132764920828,.14433617539585870889,.21559074299634591961,.11510353227771010962,.12911084043848964677,.21741778319123020706,.31351351351351351351,.99159663865546218487,.31643700787401574803,.35088582677165354330,.28346456692913385826,.00836614173228346456,.01574803149606299212,Classical
.10457516339869281045,.43006535947712418300,.13638344226579520697,.07886710239651416122,.06535947712418300653,.07494553376906318082,.04923747276688453159,.03355119825708061002,.43006535947712418300,.18927738927738927738,.08857808857808857808,.11282051282051282051,.18741258741258741258,.13986013986013986013,.13659673659673659673,.15477855477855477855,.18927738927738927738,.31712259371833839918,.99014778325123152709,.33333333333333333333,.36296296296296296296,.25620915032679738562,.01002178649237472766,.01394335511982570806,Classical
.18008185538881309686,.40791268758526603001,.16439290586630286493,.10027285129604365620,.05866302864938608458,.01773533424283765347,.02319236016371077762,.01637107776261937244,.40791268758526603001,.14806201550387596899,.14806201550387596899,.13023255813953488372,.19844961240310077519,.11395348837209302325,.10077519379844961240,.18682170542635658914,.19844961240310077519,.44147157190635451505,.94140625000000000000,.35334242837653478854,.27216916780354706684,.32537517053206002728,.01432469304229195088,.00613915416098226466,Classical
.15463362068965517241,.44665948275862068965,.16433189655172413793,.07758620689655172413,.05091594827586206896,.03690732758620689655,.02478448275862068965,.02801724137931034482,.44665948275862068965,.20743329097839898348,.13055908513341804320,.12547649301143583227,.20616264294790343074,.16010165184243964421,.13786531130876747141,.14358322744599745870,.20743329097839898348,.36791314837153196622,.99387442572741194486,.34671336206896551724,.33782327586206896551,.28044181034482758620,.01400862068965517241,.00781250000000000000,Classical
.10374639769452449567,.39440098806093042404,.23425277892136681762,.11403869905310827501,.06257719226018937834,.03581720872787155207,.01276245368464388637,.01811445039110745162,.39440098806093042404,.09244444444444444444,.10533333333333333333,.21244444444444444444,.13066666666666666666,.15377777777777777777,.11555555555555555555,.21200000000000000000,.21244444444444444444,.59394572025052192066,.99790794979079497907,.39645944833264717990,.28612597776862906545,.26924660354055166735,.01482091395636064223,.01317414573898723754,Classical
.25668449197860962566,.35115864527629233511,.12210338680926916221,.07754010695187165775,.04278074866310160427,.03386809269162210338,.02139037433155080213,.04278074866310160427,.35115864527629233511,.15977011494252873563,.11609195402298850574,.21494252873563218390,.10689655172413793103,.11609195402298850574,.25402298850574712643,.12068965517241379310,.25402298850574712643,.73096446700507614213,.84615384615384615384,.30213903743315508021,.24598930481283422459,.37700534759358288770,.00623885918003565062,.01960784313725490196,Classical
.08898678414096916299,.31321585903083700440,.21850220264317180616,.11982378854625550660,.09118942731277533039,.09162995594713656387,.01541850220264317180,.03744493392070484581,.31321585903083700440,.07607125662012518054,.11555127587867116032,.17717862301396244583,.16032739528165623495,.12903225806451612903,.11988444872412132883,.24795377948964853153,.24795377948964853153,.69760900140646976090,.71456310679611650485,.29295154185022026431,.35022026431718061674,.29955947136563876651,.02334801762114537444,.01277533039647577092,Classical
.14665127020785219399,.37182448036951501154,.21247113163972286374,.09815242494226327944,.04157043879907621247,.03579676674364896073,.00808314087759815242,.03464203233256351039,.37182448036951501154,.19826517967781908302,.14869888475836431226,.13382899628252788104,.12639405204460966542,.18091697645600991325,.09045848822800495662,.13011152416356877323,.19826517967781908302,.57142857142857142857,.91250000000000000000,.32448036951501154734,.31408775981524249422,.29214780600461893764,.01847575057736720554,.00230946882217090069,Classical
.08676789587852494577,.49240780911062906724,.11713665943600867678,.06941431670281995661,.05422993492407809110,.01952277657266811279,.00867678958785249457,.03904555314533622559,.49240780911062906724,.18062827225130890052,.14136125654450261780,.15445026178010471204,.15445026178010471204,.17539267015706806282,.11256544502617801047,.12827225130890052356,.18062827225130890052,.23788546255506607929,.97101449275362318840,.34273318872017353579,.30585683297180043383,.21041214750542299349,.01952277657266811279,.01735357917570498915,Classical
.10820895522388059701,.31156716417910447761,.13805970149253731343,.11007462686567164179,.11753731343283582089,.09701492537313432835,.01865671641791044776,.02052238805970149253,.31156716417910447761,.20255863539445628997,.15138592750533049040,.12366737739872068230,.11513859275053304904,.26226012793176972281,.06823027718550106609,.10660980810234541577,.26226012793176972281,.44311377245508982035,.77235772357723577235,.29477611940298507462,.28171641791044776119,.34141791044776119402,.00186567164179104477,.00373134328358208955,Classical
.24232081911262798634,.36518771331058020477,.15426621160409556313,.06416382252559726962,.05324232081911262798,.03890784982935153583,.00750853242320819112,.04300341296928327645,.36518771331058020477,.16205837173579109062,.12058371735791090629,.11597542242703533026,.20122887864823348694,.11827956989247311827,.12288786482334869431,.21198156682027649769,.21198156682027649769,.66355140186915887850,.94927536231884057971,.30853242320819112627,.26757679180887372013,.37610921501706484641,.01023890784982935153,.00955631399317406143,Classical
.14682539682539682539,.41567460317460317460,.15873015873015873015,.07242063492063492063,.06051587301587301587,.05456349206349206349,.01289682539682539682,.03373015873015873015,.41567460317460317460,.12655367231638418079,.19435028248587570621,.09152542372881355932,.09491525423728813559,.20451977401129943502,.15706214689265536723,.16949152542372881355,.20451977401129943502,.38186157517899761336,.95027624309392265193,.34325396825396825396,.31349206349206349206,.30059523809523809523,.00297619047619047619,0,Classical
.16552771450265755504,.42596810933940774487,.14502657555049354593,.08580106302201974183,.05391040242976461655,.03189066059225512528,.01746393318147304479,.04100227790432801822,.42596810933940774487,.16769638128861429832,.11120917917034421888,.12709620476610767872,.17917034421888790820,.18711385701676963812,.15975286849073256840,.13150926743159752868,.18711385701676963812,.38859180035650623885,.95754716981132075471,.31131359149582384206,.31359149582384206529,.31662870159453302961,.00987091875474563401,.01822323462414578587,Classical
.08460236886632825719,.54314720812182741116,.11844331641285956006,.06937394247038917089,.03384094754653130287,.02707275803722504230,.01184433164128595600,.03722504230118443316,.54314720812182741116,.19591836734693877551,.09591836734693877551,.10612244897959183673,.19795918367346938775,.12244897959183673469,.17959183673469387755,.15306122448979591836,.19795918367346938775,.21806853582554517133,.98969072164948453608,.40439932318104906937,.30964467005076142131,.20135363790186125211,.00507614213197969543,.00676818950930626057,Classical
.15512465373961218836,.50747922437673130193,.13961218836565096952,.05761772853185595567,.02603878116343490304,.03324099722991689750,.01440443213296398891,.02936288088642659279,.50747922437673130193,.13702623906705539358,.17026239067055393586,.13119533527696793002,.13061224489795918367,.15801749271137026239,.14110787172011661807,.14052478134110787172,.17026239067055393586,.30567685589519650655,.92808219178082191780,.41883656509695290858,.29861495844875346260,.24321329639889196675,.00831024930747922437,.00664819944598337950,Classical
.09773605742683600220,.55162893429044726670,.13141910546659304251,.07344008834897846493,.05411374930977360574,.02816123688569850911,.01049144119271120927,.02208724461623412479,.55162893429044726670,.11494937462775461584,.14413341274568195354,.17450863609291244788,.13519952352590827873,.16021441334127456819,.14294222751637879690,.15902322811197141155,.17450863609291244788,.23823823823823823823,.91808873720136518771,.30480397570403092214,.43125345113197128658,.18774157923799006073,.03036996134732192159,.02540033130866924351,Classical
.12602459016393442622,.41598360655737704918,.19774590163934426229,.06813524590163934426,.07377049180327868852,.04764344262295081967,.01844262295081967213,.02868852459016393442,.41598360655737704918,.17454141189549749861,.11784324624791550861,.11895497498610339077,.19010561423012784880,.13952195664257921067,.13896609227348526959,.13285158421345191773,.19010561423012784880,.47536945812807881773,.91812865497076023391,.31454918032786885245,.38063524590163934426,.24795081967213114754,.01588114754098360655,.02151639344262295081,Classical
.09295120061967467079,.33694810224632068164,.18977536793183578621,.08985282726568551510,.11076684740511231603,.07591014717273431448,.02013942680092951200,.05112316034082106893,.33694810224632068164,.12871287128712871287,.14521452145214521452,.13283828382838283828,.21287128712871287128,.07838283828382838283,.10066006600660066006,.20379537953795379537,.21287128712871287128,.56321839080459770114,.95736434108527131782,.30131680867544539116,.33539891556932610379,.30131680867544539116,.01549186676994577846,.01704105344694035631,Classical
.12121212121212121212,.41818181818181818181,.06060606060606060606,.04242424242424242424,.01818181818181818181,.00606060606060606060,.01212121212121212121,.03636363636363636363,.41818181818181818181,.21212121212121212121,.11111111111111111111,.15151515151515151515,.20202020202020202020,.17171717171717171717,.08080808080808080808,.13131313131313131313,.21212121212121212121,.28985507246376811594,.95238095238095238095,.30909090909090909090,.22424242424242424242,.18181818181818181818,.00606060606060606060,0,Classical
.15178197064989517819,.39958071278825995807,.18322851153039832285,.07714884696016771488,.04696016771488469601,.03773584905660377358,.01761006289308176100,.05157232704402515723,.39958071278825995807,.18027522935779816513,.10825688073394495412,.10137614678899082568,.21513761467889908256,.12247706422018348623,.15504587155963302752,.12339449541284403669,.21513761467889908256,.45855194123819517313,.83795309168443496801,.30104821802935010482,.34633123689727463312,.29727463312368972746,.01174004192872117400,.01425576519916142557,Classical
.13764044943820224719,.39325842696629213483,.14325842696629213483,.10252808988764044943,.07865168539325842696,.04353932584269662921,.01264044943820224719,.03370786516853932584,.39325842696629213483,.21521035598705501618,.17961165048543689320,.11974110032362459546,.10032362459546925566,.19741100323624595469,.11003236245954692556,.10517799352750809061,.21521035598705501618,.36428571428571428571,.91729323308270676691,.26825842696629213483,.33426966292134831460,.30337078651685393258,.01404494382022471910,.02808988764044943820,Classical
.11387900355871886120,.42704626334519572953,.13582443653618030842,.08422301304863582443,.07473309608540925266,.03202846975088967971,.03321470937129300118,.06465005931198102016,.42704626334519572953,.16724982505248425472,.15185444366689993002,.13785864240727781665,.21903428971308607417,.11126662001399580125,.12246326102169349195,.19944016794961511546,.21903428971308607417,.31805555555555555555,.91054313099041533546,.35172004744958481613,.29596678529062870699,.31316725978647686832,.00652431791221826809,.01008303677342823250,Classical
.09594333547971667739,.25112685125563425627,.19124275595621377978,.12685125563425627817,.11332904056664520283,.09529942047649710238,.05988409529942047649,.03605924018029620090,.25112685125563425627,.12914364640883977900,.24102209944751381215,.09737569060773480662,.10428176795580110497,.15331491712707182320,.13674033149171270718,.15676795580110497237,.24102209944751381215,.76153846153846153846,.65042979942693409742,.29040566645202833226,.31616226658081133290,.32968448164842240824,.02768834513844172569,.00965872504829362524,Classical
.15066047840057122456,.40235630132095680114,.17315244555515887183,.06783291681542306319,.07675830060692609782,.05390931810067832916,.01892181363798643341,.03927168868261335237,.40235630132095680114,.15184294871794871794,.17267628205128205128,.13541666666666666666,.12019230769230769230,.16346153846153846153,.17067307692307692307,.13581730769230769230,.17267628205128205128,.43034605146406388642,.98839907192575406032,.31203141735094609068,.34523384505533737950,.28561228132809710817,.02142092109960728311,.02249196715458764726,Classical
.07735368956743002544,.37455470737913486005,.21628498727735368956,.08549618320610687022,.10229007633587786259,.06005089058524173027,.02798982188295165394,.02697201017811704834,.37455470737913486005,.21081985499163413273,.09983268265476854433,.13441160066926938092,.19464584495259341885,.12883435582822085889,.14612381483547127718,.11935303959843837144,.21081985499163413273,.57744565217391304347,.92328042328042328042,.37404580152671755725,.32519083969465648854,.22900763358778625954,.01730279898218829516,.03765903307888040712,Classical
.15477031802120141342,.45088339222614840989,.18374558303886925795,.05865724381625441696,.04240282685512367491,.02402826855123674911,.01766784452296819787,.04522968197879858657,.45088339222614840989,.21327800829875518672,.11369294605809128630,.13526970954356846473,.17344398340248962655,.14771784232365145228,.15518672199170124481,.15767634854771784232,.21327800829875518672,.40752351097178683385,.81322957198443579766,.32367491166077738515,.35901060070671378091,.25512367491166077738,.02402826855123674911,.01766784452296819787,Classical
.09380234505862646566,.45030709101060859854,.15438302624232272473,.11334450027917364600,.06197654941373534338,.04606365159128978224,.02819653824678950307,.03545505304299274148,.45030709101060859854,.12538414259373079287,.18039336201598033189,.12507682851874615857,.12753534111862323294,.17240319606637984019,.13183773816840811309,.16441303011677934849,.18039336201598033189,.34283942963422194668,.95570698466780238500,.35734226689000558347,.32914572864321608040,.25460636515912897822,.02512562814070351758,.02289223897264098269,Classical
.21150855365474339035,.37091757387247278382,.17884914463452566096,.05987558320373250388,.05832037325038880248,.02566096423017107309,.03499222395023328149,.02099533437013996889,.37091757387247278382,.17073170731707317073,.23809523809523809523,.14169570267131242740,.16724738675958188153,.19047619047619047619,.15563298490127758420,.15098722415795586527,.23809523809523809523,.57023060796645702306,.80000000000000000000,.28615863141524105754,.32581648522550544323,.28538102643856920684,.05132192846034214618,.01866251944012441679,Classical
.09163346613545816733,.42231075697211155378,.14741035856573705179,.05179282868525896414,.05577689243027888446,.05577689243027888446,.00398406374501992031,.01992031872509960159,.42231075697211155378,.14572864321608040201,.17587939698492462311,.17085427135678391959,.11557788944723618090,.08542713567839195979,.17085427135678391959,.14572864321608040201,.17587939698492462311,.34905660377358490566,.97142857142857142857,.36653386454183266932,.27490039840637450199,.19123505976095617529,0,.01593625498007968127,Classical
.28959276018099547511,.15927601809954751131,.16199095022624434389,.09004524886877828054,.07420814479638009049,.08642533936651583710,.05203619909502262443,.06153846153846153846,.28959276018099547511,.11264258555133079847,.08032319391634980988,.14638783269961977186,.11977186311787072243,.24049429657794676806,.23716730038022813688,.06844106463878326996,.24049429657794676806,.55937500000000000000,.98616600790513833992,.26108597285067873303,.21040723981900452488,.42714932126696832579,.04886877828054298642,.03710407239819004524,Romantic
.37885228480340063761,.31509032943676939426,.10626992561105207226,.06004250797024442082,.06588735387885228480,.01700318809776833156,.01434643995749202975,.01912858660998937300,.37885228480340063761,.21270903010033444816,.12709030100334448160,.09765886287625418060,.19866220735785953177,.15250836120401337792,.20401337792642140468,.10969899665551839464,.21270903010033444816,.83169705469845722300,.95911949685534591194,.31083953241232731137,.16631243358129649309,.48193411264612114771,.01647183846971307120,.00797024442082890541,Romantic
.26233237547892720306,.29944923371647509578,.14499521072796934865,.06872605363984674329,.04561781609195402298,.02897509578544061302,.03029214559386973180,.08800287356321839080,.29944923371647509578,.14062931272426166160,.15291195142147391664,.15705216671266905879,.15553408777256417333,.12972674579078112061,.15539608059619100193,.13828319072591774772,.15705216671266905879,.87604958016793282686,.99033391915641476274,.24030172413793103448,.29118773946360153256,.33860153256704980842,.05663314176245210727,.06309865900383141762,Romantic
.38970588235294117647,.28033088235294117647,.15257352941176470588,.07444852941176470588,.02803308823529411764,.02113970588235294117,.00873161764705882352,.02711397058823529411,.38970588235294117647,.19284188034188034188,.15544871794871794871,.13247863247863247863,.14583333333333333333,.24305555555555555555,.11111111111111111111,.14423076923076923076,.24305555555555555555,.71933962264150943396,.79340659340659340659,.20909926470588235294,.24356617647058823529,.48483455882352941176,.02205882352941176470,.02435661764705882352,Romantic
.39844804318488529014,.28036437246963562753,.12989203778677462887,.06815114709851551956,.03778677462887989203,.02496626180836707152,.00506072874493927125,.03407557354925775978,.39844804318488529014,.27850877192982456140,.09356725146198830409,.15826023391812865497,.11220760233918128654,.11293859649122807017,.15021929824561403508,.12244152046783625730,.27850877192982456140,.70364098221845893310,.56824146981627296587,.23178137651821862348,.21524966261808367071,.49493927125506072874,.01450742240215924426,.02395411605937921727,Romantic
.17676767676767676767,.34343434343434343434,.13804713804713804713,.10437710437710437710,.07407407407407407407,.04377104377104377104,.02693602693602693602,.01346801346801346801,.34343434343434343434,.25064599483204134366,.14987080103359173126,.10335917312661498708,.22222222222222222222,.12919896640826873385,.17829457364341085271,.14987080103359173126,.25064599483204134366,.51470588235294117647,.88659793814432989690,.30808080808080808080,.26599326599326599326,.34848484848484848484,.00336700336700336700,.00168350168350168350,Romantic
.27710843373493975903,.32530120481927710843,.12771084337349397590,.10602409638554216867,.04337349397590361445,.01686746987951807228,.00481927710843373493,.01686746987951807228,.32530120481927710843,.25102880658436213991,.10288065843621399176,.24279835390946502057,.08230452674897119341,.30452674897119341563,.17283950617283950617,.20576131687242798353,.30452674897119341563,.85185185185185185185,.82432432432432432432,.29397590361445783132,.18795180722891566265,.43132530120481927710,.00481927710843373493,0,Romantic
.26439232409381663113,.24307036247334754797,.23027718550106609808,.08315565031982942430,.05970149253731343283,.01492537313432835820,.00426439232409381663,.03198294243070362473,.26439232409381663113,.28267477203647416413,.08510638297872340425,.31306990881458966565,.03343465045592705167,.03039513677811550151,.26747720364741641337,.17629179331306990881,.31306990881458966565,.91935483870967741935,.90291262135922330097,.28784648187633262260,.22601279317697228144,.41151385927505330490,0,.00852878464818763326,Romantic
.20332159033719174635,.28837443381982888777,.11575239053850025163,.08354302969300452944,.08605938600905888273,.07549068948163059889,.06743834927025666834,.05183694011071967790,.28837443381982888777,.18150917743031951053,.12576478585995921142,.15363698164513936097,.14751869476546566961,.17539089055064581917,.11352821210061182868,.10265125764785859959,.18150917743031951053,.70506108202443280977,.96629213483146067415,.16104680422747861097,.40110719677906391545,.20986411675893306492,.11877201811776547559,.09159536990437845998,Romantic
.18820375335120643431,.19463806970509383378,.11635388739946380697,.12117962466487935656,.10080428954423592493,.06702412868632707774,.02680965147453083109,.14101876675603217158,.19463806970509383378,.19629629629629629629,.15308641975308641975,.04382716049382716049,.24074074074074074074,.13333333333333333333,.03148148148148148148,.21049382716049382716,.24074074074074074074,.96694214876033057851,.87435897435897435897,.29383378016085790884,.19624664879356568364,.46916890080428954423,.01072386058981233243,.01233243967828418230,Romantic
.05524475524475524475,.17622377622377622377,.02657342657342657342,.04545454545454545454,.14335664335664335664,.19160839160839160839,.07482517482517482517,.13006993006993006993,.19160839160839160839,.12959866220735785953,.11120401337792642140,.26588628762541806020,.15802675585284280936,.05434782608695652173,.16137123745819397993,.14381270903010033444,.26588628762541806020,.91970802919708029197,.60691823899371069182,.19930069930069930069,.28881118881118881118,.34265734265734265734,.01328671328671328671,.02307692307692307692,Romantic
.36989795918367346938,.28061224489795918367,.13520408163265306122,.04719387755102040816,.06760204081632653061,.01147959183673469387,.00255102040816326530,.02040816326530612244,.36989795918367346938,.14662756598240469208,.10997067448680351906,.33431085043988269794,.15542521994134897360,.04105571847507331378,.19061583577712609970,.08944281524926686217,.33431085043988269794,.75862068965517241379,.57017543859649122807,.16964285714285714285,.30102040816326530612,.44132653061224489795,.03188775510204081632,.01530612244897959183,Romantic
.30386740331491712707,.25138121546961325966,.14364640883977900552,.12430939226519337016,.01104972375690607734,0,.00552486187845303867,.01381215469613259668,.30386740331491712707,.13307984790874524714,.35741444866920152091,.12547528517110266159,.22813688212927756653,.04562737642585551330,.03422053231939163498,.24714828897338403041,.35741444866920152091,.82727272727272727272,.69148936170212765957,.22375690607734806629,.18232044198895027624,.43646408839779005524,.00828729281767955801,.00276243093922651933,Romantic
.23991935483870967741,.26008064516129032258,.08064516129032258064,.06048387096774193548,.08266129032258064516,.07661290322580645161,.03629032258064516129,.06653225806451612903,.26008064516129032258,.10632183908045977011,.18678160919540229885,.13218390804597701149,.14655172413793103448,.10919540229885057471,.19827586206896551724,.13505747126436781609,.19827586206896551724,.92248062015503875968,.94202898550724637681,.35483870967741935483,.23387096774193548387,.32056451612903225806,.01008064516129032258,.01411290322580645161,Romantic
.38356164383561643835,.31115459882583170254,.09589041095890410958,.07240704500978473581,.01761252446183953033,.01761252446183953033,.00587084148727984344,.03326810176125244618,.38356164383561643835,.13636363636363636363,.20279720279720279720,.11188811188811188811,.23076923076923076923,.16083916083916083916,.36013986013986013986,.10139860139860139860,.36013986013986013986,.81122448979591836734,.64077669902912621359,.38356164383561643835,.20352250489236790606,.32093933463796477495,.01956947162426614481,.01565557729941291585,Romantic
.33703703703703703703,.05555555555555555555,.11111111111111111111,.05185185185185185185,.07777777777777777777,.07407407407407407407,.06296296296296296296,.07037037037037037037,.33703703703703703703,.19270833333333333333,.13541666666666666666,.08333333333333333333,.18229166666666666666,.13541666666666666666,.12500000000000000000,.14583333333333333333,.19270833333333333333,.32967032967032967032,.94594594594594594594,.17407407407407407407,.30740740740740740740,.30740740740740740740,.02962962962962962962,.05925925925925925925,Romantic
.01315789473684210526,.38157894736842105263,.17434210526315789473,.10197368421052631578,.12171052631578947368,.04605263157894736842,.01644736842105263157,.00328947368421052631,.38157894736842105263,.04724409448818897637,.07874015748031496062,.18110236220472440944,.14960629921259842519,.13779527559055118110,.15748031496062992125,.25590551181102362204,.25590551181102362204,.45689655172413793103,.70769230769230769230,.27302631578947368421,.36513157894736842105,.20723684210526315789,.00657894736842105263,.01315789473684210526,Romantic
