.25120772946859903381,.34299516908212560386,.39774557165861513687,Baroque
.34112149532710280373,.33177570093457943925,.32126168224299065420,Baroque
.30223880597014925373,.34514925373134328358,.34888059701492537313,Baroque
.31252350507709665287,.35990974050394885295,.30763444904099285445,Baroque
.46357615894039735099,.45033112582781456953,.07615894039735099337,Baroque
.41482444733420026007,.49804941482444733420,.08712613784135240572,Baroque
.10330578512396694214,.12809917355371900826,.75206611570247933884,Baroque
.37430167597765363128,.56145251396648044692,.05586592178770949720,Baroque
.46043165467625899280,.46043165467625899280,.05035971223021582733,Baroque
.27320872274143302180,.30124610591900311526,.42461059190031152647,Baroque
.45757864632983794089,.45567206863679694947,.08102955195424213536,Baroque
.32397606994937873907,.39852738150023009664,.28071790151863782788,Baroque
.38121402407116692830,.42909471480900052328,.18942961800104657247,Baroque
.07981220657276995305,.10485133020344287949,.80594679186228482003,Baroque
.25131746320188987824,.28766127566781755406,.47319643830637833908,Baroque
.30377416385394292727,.35961951518870819269,.34120895980362074255,Baroque
.29749103942652329749,.31899641577060931899,.35842293906810035842,Baroque
.34286698828394210889,.37870434183321847002,.26878015161957270847,Baroque
.12227842533538596877,.13987244336925445348,.73718935561908950956,Baroque
.34269662921348314606,.36446629213483146067,.28721910112359550561,Baroque
.23215375228798047589,.32916412446613788895,.44020744356314826113,Baroque
.27163350300786672836,.35793614067561314206,.37413234613604812586,Baroque
.32701920547224414627,.38542488818731912654,.29755327545382794001,Baroque
.40832249674902470741,.42436064152579107065,.17295188556566970091,Baroque
.35166240409207161125,.32736572890025575447,.32352941176470588235,Baroque
.32709359605911330049,.42758620689655172413,.33842364532019704433,Baroque
.40198511166253101736,.47678128323289613612,.12867777383906416164,Baroque
.27129337539432176656,.25236593059936908517,.45425867507886435331,Baroque
.46589975349219391947,.37387017255546425636,.16885784716516023007,Baroque
.39752297243308030363,.43308030363563723531,.19017179384738314023,Baroque
.36931818181818181818,.48295454545454545454,.12784090909090909090,Baroque
.40859457555477280732,.45896442409299048960,.22085241282141599154,Baroque
.33518276762402088772,.44027415143603133159,.21932114882506527415,Baroque
.36899563318777292576,.45633187772925764192,.17903930131004366812,Baroque
.41381578947368421052,.48684210526315789473,.08717105263157894736,Baroque
.29548229548229548229,.34218559218559218559,.36111111111111111111,Baroque
.45911949685534591194,.41509433962264150943,.03773584905660377358,Baroque
.37606837606837606837,.45679012345679012345,.17616334283000949667,Baroque
.36615096108766994842,.39193624003750586029,.25691514299109235818,Baroque
.19642857142857142857,.23701298701298701298,.55844155844155844155,Baroque
.36825192802056555269,.46829477292202227934,.17887746358183376178,Baroque
.37580437580437580437,.39736164736164736164,.26769626769626769626,Baroque
.39306358381502890173,.45086705202312138728,.13872832369942196531,Baroque
.39663385201651317878,.39441092410288980628,.21435376309939663385,Baroque
.40822590546347452424,.43523634131368937998,.16022099447513812154,Baroque
.51489757914338919925,.33426443202979515828,.15735567970204841713,Baroque
.33123028391167192429,.32965299684542586750,.36119873817034700315,Baroque
.31299524564183835182,.23335974643423137876,.45245641838351822503,Baroque
.39973009446693657219,.44750337381916329284,.15708502024291497975,Baroque
.40191387559808612440,.49282296650717703349,.07655502392344497607,Baroque
.37953795379537953795,.47891455812247891455,.14704803813714704803,Baroque
.37868970482361411087,.37580993520518358531,.25377969762419006479,Baroque
.39748201438848920863,.35251798561151079136,.25269784172661870503,Baroque
.20300521312480834099,.18797914750076663600,.60778902177246243483,Baroque
.14947368421052631578,.17263157894736842105,.64842105263157894736,Baroque
.52595846645367412140,.40295527156549520766,.07747603833865814696,Baroque
.47332255456750202101,.40784155214227970897,.12691996766370250606,Baroque
.28033472803347280334,.27754532775453277545,.41980474198047419804,Baroque
.33491379310344827586,.44051724137931034482,.23577586206896551724,Baroque
.47050938337801608579,.49222520107238605898,.05174262734584450402,Baroque
.30094786729857819905,.36966824644549763033,.31042654028436018957,Baroque
.42608409986859395532,.43495400788436268068,.14947437582128777923,Baroque
.40443213296398891966,.43213296398891966759,.13573407202216066481,Baroque
.33878157503714710252,.45170876671619613670,.19316493313521545319,Classical
.26754385964912280701,.37368421052631578947,.39561403508771929824,Classical
.45488199907450254511,.49005090236001850994,.06432207311429893567,Classical
.37794676806083650190,.37490494296577946768,.27072243346007604562,Classical
.44899043570669500531,.44102019128586609989,.14399574920297555791,Classical
.41657458563535911602,.45524861878453038674,.13370165745856353591,Classical
.39092356687898089171,.43152866242038216560,.19984076433121019108,Classical
.42736737729300941993,.45116509667823500247,.13981160138820029747,Classical
.47929515418502202643,.46607929515418502202,.07312775330396475770,Classical
.47500000000000000000,.44136363636363636363,.09818181818181818181,Classical
.41586998087954110898,.39005736137667304015,.20076481835564053537,Classical
.38540332906530089628,.44942381562099871959,.17541613316261203585,Classical
.41849380362249761677,.43851286939942802669,.15443279313632030505,Classical
.42403235124205661467,.46793760831889081455,.12189485846331600231,Classical
.40945584299732381801,.50847457627118644067,.07760927743086529884,Classical
.38999055712936732766,.43106704438149197355,.20915958451369216241,Classical
.41311343523732904263,.43282381335478680611,.17095736122284794851,Classical
.40869565217391304347,.44347826086956521739,.16521739130434782608,Classical
.40798109740089262273,.46022578104489367288,.14597007088474665266,Classical
.36411455289304500292,.38486265341905318527,.25949736995908825248,Classical
.37771859742565468264,.39680426098535286284,.24811362627607634265,Classical
.39273094396769308430,.49116607773851590106,.14033316506814740030,Classical
.42391789379741186970,.48371262829094154395,.10709504685408299866,Classical
.36938202247191011235,.45646067415730337078,.18539325842696629213,Classical
.41113841113841113841,.45454545454545454545,.15670215670215670215,Classical
.44075630252100840336,.46092436974789915966,.10588235294117647058,Classical
.34676663542642924086,.39925023430178069353,.26991565135895032802,Classical
.45544554455445544554,.46939693969396939693,.09090909090909090909,Classical
.38592233009708737864,.46723300970873786407,.15412621359223300970,Classical
.41888619854721549636,.49152542372881355932,.09685230024213075060,Classical
.34747474747474747474,.54141414141414141414,.11717171717171717171,Classical
.39536516853932584269,.36587078651685393258,.24929775280898876404,Classical
.45144628099173553719,.41012396694214876033,.15289256198347107438,Classical
.36491777603758809710,.46985121378230227094,.17071260767423649177,Classical
.43978102189781021897,.47992700729927007299,.09124087591240875912,Classical
.39977285633162975582,.45599091425326519023,.15900056785917092561,Classical
.40078917700112739571,.53551296505073280721,.09977452085682074408,Classical
.41588296760710553814,.48171368861024033437,.12852664576802507836,Classical
.40622505985634477254,.51237031125299281723,.09577015163607342378,Classical
.32773109243697478991,.51260504201680672268,.16806722689075630252,Classical
.42894168466522678185,.42505399568034557235,.15637149028077753779,Classical
.38814814814814814814,.47851851851851851851,.14518518518518518518,Classical
.40837378640776699029,.49817961165048543689,.11650485436893203883,Classical
.46031746031746031746,.45502645502645502645,.09854497354497354497,Classical
.39978292329956584659,.46888567293777134587,.15267727930535455861,Classical
.48188405797101449275,.45910973084886128364,.07867494824016563146,Classical
.42424242424242424242,.42929292929292929292,.15800865800865800865,Classical
.40587073101891052780,.52243861134631668077,.09483488569009314140,Classical
.39951768488745980707,.40192926045016077170,.21864951768488745980,Classical
.34741784037558685446,.54460093896713615023,.10798122065727699530,Classical
.26838235294117647058,.48667279411764705882,.29411764705882352941,Romantic
.33117233927606699081,.32360886007563479200,.38519719070772555375,Romantic
.40220152413209144792,.37450102818434740534,.26502963590177815410,Romantic
.30780009341429238673,.29845866417561886968,.39607659971975712283,Romantic
.27529249827942188575,.32897453544390915347,.40640055058499655884,Romantic
.36660617059891107078,.44464609800362976406,.19056261343012704174,Romantic
.29396325459317585301,.39632545931758530183,.30183727034120734908,Romantic
.34246575342465753424,.38127853881278538812,.28310502283105022831,Romantic
.44159836065573770491,.43391393442622950819,.20696721311475409836,Romantic
.43504366812227074235,.49727074235807860262,.19159388646288209606,Romantic
.50080645161290322580,.45080645161290322580,.06370967741935483870,Romantic
.31914893617021276595,.31117021276595744680,.38563829787234042553,Romantic
.26860841423948220064,.37216828478964401294,.35598705501618122977,Romantic
.43844492440604751619,.50539956803455723542,.25701943844492440604,Romantic
.48755186721991701244,.47925311203319502074,.40663900414937759336,Romantic
.44303797468354430379,.50632911392405063291,.38396624472573839662,Romantic
.42585551330798479087,.55133079847908745247,.01520912547528517110,Romantic
.40928270042194092827,.49507735583684950773,.17299578059071729957,Romantic
.29596412556053811659,.30134529147982062780,.43677130044843049327,Romantic
.27450980392156862745,.29411764705882352941,.39215686274509803921,Romantic
.34693877551020408163,.36734693877551020408,.29931972789115646258,Romantic
.41860465116279069767,.34883720930232558139,.18604651162790697674,Romantic
.28846153846153846153,.40384615384615384615,.23076923076923076923,Romantic
.44815256257449344457,.44457687723480333730,.08581644815256257449,Romantic
.34628008752735229759,.38101750547045951859,.27871991247264770240,Romantic
.42361111111111111111,.30853174603174603174,.30059523809523809523,Romantic
.33480825958702064896,.34218289085545722713,.32300884955752212389,Romantic
.31561008861622358554,.33060668029993183367,.36378095887298341286,Romantic
.40794223826714801444,.42238267148014440433,.17328519855595667870,Romantic
.37929184549356223175,.45779685264663805436,.21137339055793991416,Romantic
.46794871794871794871,.27564102564102564102,.25000000000000000000,Romantic
.38235294117647058823,.44117647058823529411,.17647058823529411764,Romantic
.33155080213903743315,.45454545454545454545,.19786096256684491978,Romantic
.23750000000000000000,.50000000000000000000,.25000000000000000000,Romantic
.33333333333333333333,.46198830409356725146,.20467836257309941520,Romantic
.39593908629441624365,.53299492385786802030,.06598984771573604060,Romantic
.36153846153846153846,.38461538461538461538,.24615384615384615384,Romantic
.30165289256198347107,.39669421487603305785,.29752066115702479338,Romantic
.33636363636363636363,.56363636363636363636,.09090909090909090909,Romantic
.31481481481481481481,.34567901234567901234,.33950617283950617283,Romantic
.29931972789115646258,.43537414965986394557,.25850340136054421768,Romantic
.33027522935779816513,.39908256880733944954,.27064220183486238532,Romantic
.30927835051546391752,.46391752577319587628,.22680412371134020618,Romantic
.32474226804123711340,.31958762886597938144,.35051546391752577319,Romantic
.41481481481481481481,.46666666666666666666,.11111111111111111111,Romantic
.27272727272727272727,.45454545454545454545,.27272727272727272727,Romantic
.33593750000000000000,.40625000000000000000,.25000000000000000000,Romantic
.35384615384615384615,.55384615384615384615,.06153846153846153846,Romantic
.38435374149659863945,.34693877551020408163,.26530612244897959183,Romantic
.35156250000000000000,.37500000000000000000,.26562500000000000000,Romantic
.18571428571428571428,.22857142857142857142,.55714285714285714285,Romantic
.35151515151515151515,.30303030303030303030,.34545454545454545454,Romantic
.32258064516129032258,.50000000000000000000,.16129032258064516129,Romantic
.29577464788732394366,.42253521126760563380,.26760563380281690140,Romantic
.30681818181818181818,.45454545454545454545,.22727272727272727272,Romantic
.29850746268656716417,.46268656716417910447,.23880597014925373134,Romantic
.41111111111111111111,.36666666666666666666,.21666666666666666666,Romantic
.28828828828828828828,.34234234234234234234,.36936936936936936936,Romantic
.33884297520661157024,.35537190082644628099,.28925619834710743801,Romantic
.30158730158730158730,.34920634920634920634,.33333333333333333333,Romantic
.35193133047210300429,.44635193133047210300,.19313304721030042918,Romantic
.43650793650793650793,.31746031746031746031,.23809523809523809523,Romantic
.30000000000000000000,.41666666666666666666,.26666666666666666666,Romantic
.33333333333333333333,.33333333333333333333,.31884057971014492753,Romantic
.26804123711340206185,.43298969072164948453,.29896907216494845360,Romantic
.34000000000000000000,.42666666666666666666,.14333333333333333333,Romantic
.38596491228070175438,.41140350877192982456,.20833333333333333333,Romantic
.27906976744186046511,.20930232558139534883,.49169435215946843853,Romantic
.22500000000000000000,.26250000000000000000,.47500000000000000000,Romantic
.36585365853658536585,.31707317073170731707,.24390243902439024390,Romantic
.30683918669131238447,.36783733826247689463,.33086876155268022181,Modern
.16988727858293075684,.18196457326892109500,.64331723027375201288,Modern
.37630143777887952404,.40753594447198810114,.27764005949429846306,Modern
.23996852871754523996,.29976396538158929976,.46813532651455546813,Modern
.37147335423197492163,.33699059561128526645,.38401253918495297805,Modern
.29500000000000000000,.26954545454545454545,.56227272727272727272,Modern
.34410958904109589041,.34904109589041095890,.37150684931506849315,Modern
.47664670658682634730,.48263473053892215568,.10419161676646706586,Modern
.44746646795827123695,.44523099850968703427,.15611028315946348733,Modern
.51692708333333333333,.45442708333333333333,.09375000000000000000,Modern
.41241076331685886875,.43767160900604063701,.40691927512355848434,Modern
.45869711215580926796,.52787105439892545332,.16051040967092008059,Modern
.38559708295350957155,.40382862351868732907,.29284412032816773017,Modern
.43481427530954115076,.39985433357611070648,.34013109978150036416,Modern
.42472266244057052297,.46275752773375594294,.24300052826201796090,Modern
.39395574743658931462,.44306529951430113329,.19913653534808418780,Modern
.35862068965517241379,.40383141762452107279,.31724137931034482758,Modern
.33397220891231432678,.40488739817920459990,.34403449928126497364,Modern
.45989304812834224598,.43582887700534759358,.09358288770053475935,Modern
.19767441860465116279,.31162790697674418604,.49069767441860465116,Modern
.32269197584124245038,.46419327006039689387,.42277825711820534943,Modern
.32470455824423185143,.37703995498030388294,.41586944288126055149,Modern
.46913580246913580246,.42592592592592592592,.13683127572016460905,Modern
.32893226176808266360,.39150401836969001148,.35591274397244546498,Modern
.34100135317997293640,.39715832205683355886,.36062246278755074424,Modern
.38926174496644295302,.45637583892617449664,.26845637583892617449,Modern
.35664335664335664335,.37762237762237762237,.37762237762237762237,Modern
.44806201550387596899,.29767441860465116279,.24806201550387596899,Modern
.36504520017219113215,.36461472234179939733,.38656909169177787343,Modern
